fips,location,year,type,age,sex,count,population,rate,unstable,ci,lcl,ucl
27001,Aitkin,2015-2019,Leukemia,All Ages,Female,7,39111,11.5 (UR),TRUE,(3.2 - 30.3),3.2,30.3
27001,Aitkin,2005-2009,Leukemia,All Ages,Female,13,40080,27.2,FALSE,(12.4 - 51.5),12.4,51.5
27001,Aitkin,2010-2014,Leukemia,All Ages,Male,13,40618,21,FALSE,(9.7 - 41.1),9.7,41.1
27001,Aitkin,2010-2014,Leukemia,All Ages,Female,14,39519,20.4,FALSE,(9.5 - 40.2),9.5,40.2
27001,Aitkin,2005-2009,Leukemia,All Ages,Male,10,41510,11.5 (UR),TRUE,(5.4 - 24.9),5.4,24.9
27001,Aitkin,2015-2019,Leukemia,All Ages,Male,16,40060,23,FALSE,(11.2 - 43.7),11.2,43.7
27003,Anoka,2005-2009,Leukemia,All Ages,Male,136,813608,24.4,FALSE,(20.1 - 29.3),20.1,29.3
27003,Anoka,2010-2014,Leukemia,All Ages,Female,103,841055,12,FALSE,(9.7 - 14.6),9.7,14.6
27003,Anoka,2015-2019,Leukemia,All Ages,Female,150,875211,14.9,FALSE,(12.6 - 17.6),12.6,17.6
27003,Anoka,2015-2019,Leukemia,All Ages,Male,200,876056,22.3,FALSE,(19.2 - 25.8),19.2,25.8
27003,Anoka,2005-2009,Leukemia,All Ages,Female,87,812641,12.2,FALSE,(9.7 - 15.0),9.7,15
27003,Anoka,2010-2014,Leukemia,All Ages,Male,166,840322,22.5,FALSE,(19.0 - 26.4),19,26.4
27005,Becker,2010-2014,Leukemia,All Ages,Male,21,82408,22.3,FALSE,(13.5 - 34.8),13.5,34.8
27005,Becker,2015-2019,Leukemia,All Ages,Male,31,84836,26.1,FALSE,(17.5 - 37.9),17.5,37.9
27005,Becker,2010-2014,Leukemia,All Ages,Female,17,82335,16.4,FALSE,(9.0 - 27.6),9,27.6
27005,Becker,2005-2009,Leukemia,All Ages,Male,25,80150,27.7,FALSE,(17.7 - 41.5),17.7,41.5
27005,Becker,2005-2009,Leukemia,All Ages,Female,16,80453,17.2,FALSE,(9.5 - 28.5),9.5,28.5
27005,Becker,2015-2019,Leukemia,All Ages,Female,15,85221,12.3,FALSE,(6.6 - 21.3),6.6,21.3
27007,Beltrami,2015-2019,Leukemia,All Ages,Female,16,116221,13,FALSE,(7.1 - 21.7),7.1,21.7
27007,Beltrami,2015-2019,Leukemia,All Ages,Male,27,115792,21.7,FALSE,(14.1 - 32.0),14.1,32
27007,Beltrami,2010-2014,Leukemia,All Ages,Female,12,113180,7.8,FALSE,(4.0 - 14.2),4,14.2
27007,Beltrami,2010-2014,Leukemia,All Ages,Male,19,112714,16.4,FALSE,(9.8 - 26.0),9.8,26
27007,Beltrami,2005-2009,Leukemia,All Ages,Male,15,108454,14.9,FALSE,(8.2 - 24.8),8.2,24.8
27007,Beltrami,2005-2009,Leukemia,All Ages,Female,8,108634,7.0 (UR),TRUE,(3.0 - 14.0),3,14
27009,Benton,2010-2014,Leukemia,All Ages,Male,22,97167,24.3,FALSE,(15.1 - 37.1),15.1,37.1
27009,Benton,2015-2019,Leukemia,All Ages,Female,19,100159,17.4,FALSE,(10.3 - 27.7),10.3,27.7
27009,Benton,2005-2009,Leukemia,All Ages,Female,7,94615,7.6 (UR),TRUE,(3.0 - 15.8),3,15.8
27009,Benton,2015-2019,Leukemia,All Ages,Male,20,100484,20,FALSE,(12.0 - 31.2),12,31.2
27009,Benton,2005-2009,Leukemia,All Ages,Male,22,95036,28.3,FALSE,(17.5 - 43.0),17.5,43
27009,Benton,2010-2014,Leukemia,All Ages,Female,13,96809,12,FALSE,(6.2 - 21.1),6.2,21.1
27011,Big Stone,2005-2009,Leukemia,All Ages,Male,5,13146,28.8 (UR),TRUE,(7.7 - 76.3),7.7,76.3
27011,Big Stone,2015-2019,Leukemia,All Ages,Male,5,12429,20.7 (UR),TRUE,(6.5 - 60.1),6.5,60.1
27011,Big Stone,2010-2014,Leukemia,All Ages,Male,3,12619,22.6 (UR),TRUE,(3.3 - 73.4),3.3,73.4
27011,Big Stone,2010-2014,Leukemia,All Ages,Female,2,13150,13.3 (UR),TRUE,(1.4 - 54.4),1.4,54.4
27011,Big Stone,2015-2019,Leukemia,All Ages,Female,1,12551,9.9 (UR),TRUE,(0.2 - 53.4),0.2,53.4
27011,Big Stone,2005-2009,Leukemia,All Ages,Female,4,13653,10.7 (UR),TRUE,(2.8 - 43.0),2.8,43
27013,Blue Earth,2010-2014,Leukemia,All Ages,Male,41,162863,28.7,FALSE,(20.4 - 39.1),20.4,39.1
27013,Blue Earth,2005-2009,Leukemia,All Ages,Male,20,155479,15.3,FALSE,(9.3 - 23.6),9.3,23.6
27013,Blue Earth,2015-2019,Leukemia,All Ages,Male,27,168209,16.5,FALSE,(10.7 - 24.4),10.7,24.4
27013,Blue Earth,2015-2019,Leukemia,All Ages,Female,11,165766,4.8,FALSE,(2.3 - 9.1),2.3,9.1
27013,Blue Earth,2005-2009,Leukemia,All Ages,Female,17,153938,11.1,FALSE,(6.3 - 18.1),6.3,18.1
27013,Blue Earth,2010-2014,Leukemia,All Ages,Female,20,160593,11.8,FALSE,(7.0 - 18.7),7,18.7
27015,Brown,2010-2014,Leukemia,All Ages,Male,20,63430,22.4,FALSE,(13.5 - 35.6),13.5,35.6
27015,Brown,2010-2014,Leukemia,All Ages,Female,12,64022,13.2,FALSE,(6.4 - 24.7),6.4,24.7
27015,Brown,2015-2019,Leukemia,All Ages,Male,30,62773,33.6,FALSE,(22.3 - 49.2),22.3,49.2
27015,Brown,2005-2009,Leukemia,All Ages,Female,14,65685,12.9,FALSE,(6.4 - 23.8),6.4,23.8
27015,Brown,2015-2019,Leukemia,All Ages,Female,9,63044,9.1 (UR),TRUE,(3.7 - 19.4),3.7,19.4
27015,Brown,2005-2009,Leukemia,All Ages,Male,17,64839,21.5,FALSE,(12.4 - 35.1),12.4,35.1
27017,Carlton,2010-2014,Leukemia,All Ages,Female,11,84441,10.1,FALSE,(4.9 - 18.9),4.9,18.9
27017,Carlton,2010-2014,Leukemia,All Ages,Male,16,92332,17,FALSE,(9.6 - 27.9),9.6,27.9
27017,Carlton,2005-2009,Leukemia,All Ages,Female,11,83687,11.4,FALSE,(5.6 - 20.9),5.6,20.9
27017,Carlton,2015-2019,Leukemia,All Ages,Male,18,93168,15.7,FALSE,(9.1 - 25.5),9.1,25.5
27017,Carlton,2005-2009,Leukemia,All Ages,Male,19,90069,19.3,FALSE,(11.5 - 30.5),11.5,30.5
27017,Carlton,2015-2019,Leukemia,All Ages,Female,17,84998,15,FALSE,(8.6 - 24.6),8.6,24.6
27019,Carver,2005-2009,Leukemia,All Ages,Male,30,216860,20.5,FALSE,(13.5 - 29.7),13.5,29.7
27019,Carver,2005-2009,Leukemia,All Ages,Female,27,218379,13.8,FALSE,(9.0 - 20.2),9,20.2
27019,Carver,2015-2019,Leukemia,All Ages,Male,46,253112,19.9,FALSE,(14.4 - 26.9),14.4,26.9
27019,Carver,2010-2014,Leukemia,All Ages,Female,28,237036,11.5,FALSE,(7.6 - 16.9),7.6,16.9
27019,Carver,2015-2019,Leukemia,All Ages,Female,37,256632,14.4,FALSE,(10.0 - 20.0),10,20
27019,Carver,2010-2014,Leukemia,All Ages,Male,45,234011,23.3,FALSE,(16.6 - 31.6),16.6,31.6
27021,Cass,2015-2019,Leukemia,All Ages,Female,10,71616,7.8 (UR),TRUE,(3.6 - 16.2),3.6,16.2
27021,Cass,2015-2019,Leukemia,All Ages,Male,38,74726,27.3,FALSE,(19.1 - 38.9),19.1,38.9
27021,Cass,2005-2009,Leukemia,All Ages,Female,8,70240,8.8 (UR),TRUE,(3.6 - 18.5),3.6,18.5
27021,Cass,2010-2014,Leukemia,All Ages,Female,14,69834,14.3,FALSE,(7.3 - 25.9),7.3,25.9
27021,Cass,2005-2009,Leukemia,All Ages,Male,25,73094,23.3,FALSE,(14.8 - 35.5),14.8,35.5
27021,Cass,2010-2014,Leukemia,All Ages,Male,27,72652,26.4,FALSE,(16.8 - 40.0),16.8,40
27023,Chippewa,2005-2009,Leukemia,All Ages,Male,8,30561,18.4 (UR),TRUE,(7.9 - 38.1),7.9,38.1
27023,Chippewa,2015-2019,Leukemia,All Ages,Male,5,29727,11.8 (UR),TRUE,(3.8 - 29.9),3.8,29.9
27023,Chippewa,2015-2019,Leukemia,All Ages,Female,4,30038,6.6 (UR),TRUE,(1.7 - 21.6),1.7,21.6
27023,Chippewa,2005-2009,Leukemia,All Ages,Female,12,31682,27.3,FALSE,(13.5 - 50.4),13.5,50.4
27023,Chippewa,2010-2014,Leukemia,All Ages,Female,8,30951,15.5 (UR),TRUE,(6.4 - 33.9),6.4,33.9
27023,Chippewa,2010-2014,Leukemia,All Ages,Male,8,30051,19.6 (UR),TRUE,(8.4 - 40.5),8.4,40.5
27025,Chisago,2015-2019,Leukemia,All Ages,Female,23,133697,14.6,FALSE,(9.2 - 22.3),9.2,22.3
27025,Chisago,2015-2019,Leukemia,All Ages,Male,44,142878,30.4,FALSE,(21.9 - 41.2),21.9,41.2
27025,Chisago,2005-2009,Leukemia,All Ages,Female,11,126120,8.7,FALSE,(4.3 - 15.7),4.3,15.7
27025,Chisago,2010-2014,Leukemia,All Ages,Female,18,130038,12.9,FALSE,(7.5 - 20.7),7.5,20.7
27025,Chisago,2005-2009,Leukemia,All Ages,Male,18,134457,16,FALSE,(9.3 - 25.5),9.3,25.5
27025,Chisago,2010-2014,Leukemia,All Ages,Male,13,138549,10.2,FALSE,(5.3 - 17.7),5.3,17.7
27027,Clay,2010-2014,Leukemia,All Ages,Male,28,148325,20.7,FALSE,(13.6 - 30.1),13.6,30.1
27027,Clay,2015-2019,Leukemia,All Ages,Male,34,156896,23.9,FALSE,(16.5 - 33.5),16.5,33.5
27027,Clay,2005-2009,Leukemia,All Ages,Male,34,137840,28.2,FALSE,(19.5 - 39.5),19.5,39.5
27027,Clay,2005-2009,Leukemia,All Ages,Female,23,142566,16,FALSE,(10.1 - 24.2),10.1,24.2
27027,Clay,2010-2014,Leukemia,All Ages,Female,39,152698,23.1,FALSE,(16.3 - 32.0),16.3,32
27027,Clay,2015-2019,Leukemia,All Ages,Female,28,160333,14,FALSE,(9.2 - 20.7),9.2,20.7
27029,Clearwater,2005-2009,Leukemia,All Ages,Male,5,21579,17.6 (UR),TRUE,(5.7 - 43.7),5.7,43.7
27029,Clearwater,2010-2014,Leukemia,All Ages,Female,5,21637,20.8 (UR),TRUE,(5.8 - 52.1),5.8,52.1
27029,Clearwater,2005-2009,Leukemia,All Ages,Female,2,21157,10.4 (UR),TRUE,(1.0 - 37.9),1,37.9
27029,Clearwater,2015-2019,Leukemia,All Ages,Male,6,22405,18.8 (UR),TRUE,(6.9 - 43.9),6.9,43.9
27029,Clearwater,2010-2014,Leukemia,All Ages,Male,3,22040,8.9 (UR),TRUE,(1.8 - 30.2),1.8,30.2
27029,Clearwater,2015-2019,Leukemia,All Ages,Female,3,21701,12.2 (UR),TRUE,(2.2 - 38.3),2.2,38.3
27031,Cook,2005-2009,Leukemia,All Ages,Male,5,12913,23.9 (UR),TRUE,(7.1 - 66.4),7.1,66.4
27031,Cook,2010-2014,Leukemia,All Ages,Male,6,12956,30.3 (UR),TRUE,(10.6 - 75.7),10.6,75.7
27031,Cook,2015-2019,Leukemia,All Ages,Female,0,13456,null (UR),TRUE, ,null,null
27031,Cook,2015-2019,Leukemia,All Ages,Male,6,13426,18.5 (UR),TRUE,(6.7 - 54.8),6.7,54.8
27031,Cook,2005-2009,Leukemia,All Ages,Female,1,13130,6.6 (UR),TRUE,(0.2 - 43.9),0.2,43.9
27031,Cook,2010-2014,Leukemia,All Ages,Female,3,13024,14.2 (UR),TRUE,(2.8 - 54.2),2.8,54.2
27033,Cottonwood,2010-2014,Leukemia,All Ages,Female,8,29366,16.6 (UR),TRUE,(6.0 - 38.0),6,38
27033,Cottonwood,2015-2019,Leukemia,All Ages,Male,3,28150,6.4 (UR),TRUE,(1.3 - 22.7),1.3,22.7
27033,Cottonwood,2015-2019,Leukemia,All Ages,Female,10,28343,19.3 (UR),TRUE,(8.6 - 40.2),8.6,40.2
27033,Cottonwood,2005-2009,Leukemia,All Ages,Female,5,29933,5.8 (UR),TRUE,(1.5 - 20.5),1.5,20.5
27033,Cottonwood,2010-2014,Leukemia,All Ages,Male,10,28697,20.2 (UR),TRUE,(9.7 - 40.1),9.7,40.1
27033,Cottonwood,2005-2009,Leukemia,All Ages,Male,9,28904,21.3 (UR),TRUE,(9.5 - 42.9),9.5,42.9
27035,Crow Wing,2005-2009,Leukemia,All Ages,Female,23,154008,11.2,FALSE,(7.0 - 17.3),7,17.3
27035,Crow Wing,2005-2009,Leukemia,All Ages,Male,36,152221,20,FALSE,(13.9 - 28.0),13.9,28
27035,Crow Wing,2015-2019,Leukemia,All Ages,Female,30,161303,11.6,FALSE,(7.5 - 17.5),7.5,17.5
27035,Crow Wing,2010-2014,Leukemia,All Ages,Female,28,157631,11.9,FALSE,(7.8 - 17.6),7.8,17.6
27035,Crow Wing,2010-2014,Leukemia,All Ages,Male,42,156567,19,FALSE,(13.6 - 26.0),13.6,26
27035,Crow Wing,2015-2019,Leukemia,All Ages,Male,53,159782,22.4,FALSE,(16.5 - 29.9),16.5,29.9
27037,Dakota,2010-2014,Leukemia,All Ages,Male,198,994972,21.7,FALSE,(18.6 - 25.0),18.6,25
27037,Dakota,2010-2014,Leukemia,All Ages,Female,147,1030243,14.2,FALSE,(12.0 - 16.8),12,16.8
27037,Dakota,2015-2019,Leukemia,All Ages,Male,217,1038685,21.5,FALSE,(18.7 - 24.7),18.7,24.7
27037,Dakota,2005-2009,Leukemia,All Ages,Female,122,990593,13.1,FALSE,(10.8 - 15.7),10.8,15.7
27037,Dakota,2015-2019,Leukemia,All Ages,Female,153,1068580,12.8,FALSE,(10.8 - 15.1),10.8,15.1
27037,Dakota,2005-2009,Leukemia,All Ages,Male,169,959037,23.2,FALSE,(19.6 - 27.1),19.6,27.1
27039,Dodge,2010-2014,Leukemia,All Ages,Male,14,50592,28.5,FALSE,(15.5 - 48.0),15.5,48
27039,Dodge,2010-2014,Leukemia,All Ages,Female,10,50747,17.7 (UR),TRUE,(8.4 - 33.2),8.4,33.2
27039,Dodge,2015-2019,Leukemia,All Ages,Male,12,51736,20.5,FALSE,(10.5 - 36.6),10.5,36.6
27039,Dodge,2015-2019,Leukemia,All Ages,Female,7,51611,11.7 (UR),TRUE,(4.6 - 24.9),4.6,24.9
27039,Dodge,2005-2009,Leukemia,All Ages,Male,8,49197,17.5 (UR),TRUE,(7.5 - 34.6),7.5,34.6
27039,Dodge,2005-2009,Leukemia,All Ages,Female,7,49205,12.5 (UR),TRUE,(5.0 - 26.5),5,26.5
27041,Douglas,2015-2019,Leukemia,All Ages,Male,36,93790,27.6,FALSE,(18.9 - 39.2),18.9,39.2
27041,Douglas,2005-2009,Leukemia,All Ages,Female,18,89266,12.7,FALSE,(7.4 - 20.9),7.4,20.9
27041,Douglas,2010-2014,Leukemia,All Ages,Male,33,90880,26.7,FALSE,(18.2 - 38.2),18.2,38.2
27041,Douglas,2010-2014,Leukemia,All Ages,Female,23,90507,19,FALSE,(11.5 - 29.8),11.5,29.8
27041,Douglas,2015-2019,Leukemia,All Ages,Female,17,93775,12,FALSE,(6.5 - 20.7),6.5,20.7
27041,Douglas,2005-2009,Leukemia,All Ages,Male,22,89403,21.6,FALSE,(13.3 - 33.2),13.3,33.2
27043,Faribault,2005-2009,Leukemia,All Ages,Male,11,37129,24.4,FALSE,(11.4 - 46.0),11.4,46
27043,Faribault,2005-2009,Leukemia,All Ages,Female,3,37703,5.2 (UR),TRUE,(1.1 - 18.1),1.1,18.1
27043,Faribault,2015-2019,Leukemia,All Ages,Male,10,34433,22.9 (UR),TRUE,(10.4 - 44.5),10.4,44.5
27043,Faribault,2015-2019,Leukemia,All Ages,Female,8,34572,12.9 (UR),TRUE,(5.5 - 28.6),5.5,28.6
27043,Faribault,2010-2014,Leukemia,All Ages,Female,9,35896,13.5 (UR),TRUE,(5.3 - 30.3),5.3,30.3
27043,Faribault,2010-2014,Leukemia,All Ages,Male,19,35425,35,FALSE,(20.9 - 56.5),20.9,56.5
27045,Fillmore,2005-2009,Leukemia,All Ages,Female,9,52906,12.5 (UR),TRUE,(5.3 - 25.5),5.3,25.5
27045,Fillmore,2010-2014,Leukemia,All Ages,Female,16,52034,21.1,FALSE,(10.9 - 37.3),10.9,37.3
27045,Fillmore,2010-2014,Leukemia,All Ages,Male,18,52015,28.7,FALSE,(16.9 - 46.2),16.9,46.2
27045,Fillmore,2015-2019,Leukemia,All Ages,Male,22,52591,29.8,FALSE,(18.4 - 46.3),18.4,46.3
27045,Fillmore,2015-2019,Leukemia,All Ages,Female,10,52155,14.4 (UR),TRUE,(5.9 - 29.3),5.9,29.3
27045,Fillmore,2005-2009,Leukemia,All Ages,Male,14,52279,20.1,FALSE,(11.0 - 34.5),11,34.5
27047,Freeborn,2015-2019,Leukemia,All Ages,Male,12,76063,11.2,FALSE,(5.6 - 20.5),5.6,20.5
27047,Freeborn,2015-2019,Leukemia,All Ages,Female,8,76251,8.2 (UR),TRUE,(3.3 - 17.3),3.3,17.3
27047,Freeborn,2010-2014,Leukemia,All Ages,Female,17,78023,14.1,FALSE,(7.7 - 24.1),7.7,24.1
27047,Freeborn,2005-2009,Leukemia,All Ages,Male,26,77749,26.3,FALSE,(17.1 - 39.2),17.1,39.2
27047,Freeborn,2005-2009,Leukemia,All Ages,Female,5,79671,4.0 (UR),TRUE,(1.1 - 10.8),1.1,10.8
27047,Freeborn,2010-2014,Leukemia,All Ages,Male,22,76941,21,FALSE,(13.0 - 32.6),13,32.6
27049,Goodhue,2010-2014,Leukemia,All Ages,Male,28,114666,21.4,FALSE,(14.1 - 31.3),14.1,31.3
27049,Goodhue,2010-2014,Leukemia,All Ages,Female,26,115905,16.5,FALSE,(10.2 - 25.3),10.2,25.3
27049,Goodhue,2005-2009,Leukemia,All Ages,Female,9,115328,6.0 (UR),TRUE,(2.7 - 11.9),2.7,11.9
27049,Goodhue,2015-2019,Leukemia,All Ages,Female,14,116286,8.1,FALSE,(4.2 - 14.5),4.2,14.5
27049,Goodhue,2005-2009,Leukemia,All Ages,Male,25,113429,19.7,FALSE,(12.7 - 29.3),12.7,29.3
27049,Goodhue,2015-2019,Leukemia,All Ages,Male,26,114946,17.9,FALSE,(11.5 - 26.8),11.5,26.8
27051,Grant,2015-2019,Leukemia,All Ages,Female,6,14772,21.8 (UR),TRUE,(7.8 - 56.2),7.8,56.2
27051,Grant,2010-2014,Leukemia,All Ages,Male,7,14775,31.8 (UR),TRUE,(12.6 - 70.7),12.6,70.7
27051,Grant,2010-2014,Leukemia,All Ages,Female,2,15027,8.1 (UR),TRUE,(1.0 - 38.1),1,38.1
27051,Grant,2015-2019,Leukemia,All Ages,Male,6,14902,26.5 (UR),TRUE,(9.1 - 64.3),9.1,64.3
27051,Grant,2005-2009,Leukemia,All Ages,Male,5,15137,19.4 (UR),TRUE,(6.2 - 52.0),6.2,52
27051,Grant,2005-2009,Leukemia,All Ages,Female,3,15428,20.6 (UR),TRUE,(4.2 - 60.4),4.2,60.4
27053,Hennepin,2015-2019,Leukemia,All Ages,Female,403,3149013,11.4,FALSE,(10.3 - 12.6),10.3,12.6
27053,Hennepin,2005-2009,Leukemia,All Ages,Male,518,2774875,21.5,FALSE,(19.6 - 23.5),19.6,23.5
27053,Hennepin,2010-2014,Leukemia,All Ages,Male,603,2911323,23.2,FALSE,(21.3 - 25.1),21.3,25.1
27053,Hennepin,2015-2019,Leukemia,All Ages,Male,648,3080173,21.7,FALSE,(20.0 - 23.5),20,23.5
27053,Hennepin,2005-2009,Leukemia,All Ages,Female,387,2870126,12.7,FALSE,(11.4 - 14.1),11.4,14.1
27053,Hennepin,2010-2014,Leukemia,All Ages,Female,410,3005561,12.2,FALSE,(11.0 - 13.5),11,13.5
27055,Houston,2005-2009,Leukemia,All Ages,Male,12,47941,20.8,FALSE,(10.7 - 37.2),10.7,37.2
27055,Houston,2015-2019,Leukemia,All Ages,Male,18,46672,27.9,FALSE,(16.1 - 45.9),16.1,45.9
27055,Houston,2005-2009,Leukemia,All Ages,Female,3,48740,5.4 (UR),TRUE,(1.0 - 16.9),1,16.9
27055,Houston,2010-2014,Leukemia,All Ages,Male,9,46817,15.3 (UR),TRUE,(6.8 - 30.4),6.8,30.4
27055,Houston,2010-2014,Leukemia,All Ages,Female,9,47322,16.2 (UR),TRUE,(7.0 - 32.3),7,32.3
27055,Houston,2015-2019,Leukemia,All Ages,Female,2,46566,3.7 (UR),TRUE,(0.3 - 15.0),0.3,15
27057,Hubbard,2010-2014,Leukemia,All Ages,Female,4,51043,5.0 (UR),TRUE,(1.3 - 15.1),1.3,15.1
27057,Hubbard,2015-2019,Leukemia,All Ages,Female,12,51909,12.8,FALSE,(6.3 - 25.0),6.3,25
27057,Hubbard,2010-2014,Leukemia,All Ages,Male,16,51685,22.2,FALSE,(12.2 - 38.1),12.2,38.1
27057,Hubbard,2015-2019,Leukemia,All Ages,Male,15,53185,20.8,FALSE,(10.5 - 37.2),10.5,37.2
27057,Hubbard,2005-2009,Leukemia,All Ages,Male,11,50406,17,FALSE,(8.1 - 32.1),8.1,32.1
