fips,location,year,type,age,sex,count,population,rate,unstable,ci,lcl,ucl
27057,Hubbard,2005-2009,Leukemia,All Ages,Female,6,49887,7.6 (UR),TRUE,(2.7 - 18.4),2.7,18.4
27059,Isanti,2015-2019,Leukemia,All Ages,Male,24,99709,20.7,FALSE,(13.0 - 31.4),13,31.4
27059,Isanti,2015-2019,Leukemia,All Ages,Female,17,97439,14,FALSE,(8.0 - 23.1),8,23.1
27059,Isanti,2005-2009,Leukemia,All Ages,Female,9,92685,9.0 (UR),TRUE,(4.0 - 17.3),4,17.3
27059,Isanti,2010-2014,Leukemia,All Ages,Female,14,94515,13.6,FALSE,(7.3 - 23.1),7.3,23.1
27059,Isanti,2010-2014,Leukemia,All Ages,Male,33,96028,33.1,FALSE,(22.5 - 47.0),22.5,47
27059,Isanti,2005-2009,Leukemia,All Ages,Male,18,94269,22.1,FALSE,(12.9 - 35.2),12.9,35.2
27061,Itasca,2015-2019,Leukemia,All Ages,Male,37,114063,21.9,FALSE,(15.2 - 31.0),15.2,31
27061,Itasca,2010-2014,Leukemia,All Ages,Female,18,112008,10.8,FALSE,(6.1 - 18.2),6.1,18.2
27061,Itasca,2005-2009,Leukemia,All Ages,Male,33,112569,22.4,FALSE,(15.2 - 32.0),15.2,32
27061,Itasca,2015-2019,Leukemia,All Ages,Female,21,111641,11,FALSE,(6.6 - 17.8),6.6,17.8
27061,Itasca,2005-2009,Leukemia,All Ages,Female,13,110901,7.8,FALSE,(4.1 - 14.0),4.1,14
27061,Itasca,2010-2014,Leukemia,All Ages,Male,43,113949,27.3,FALSE,(19.5 - 37.5),19.5,37.5
27063,Jackson,2005-2009,Leukemia,All Ages,Female,4,25851,9.1 (UR),TRUE,(2.2 - 28.1),2.2,28.1
27063,Jackson,2015-2019,Leukemia,All Ages,Female,7,24348,15.7 (UR),TRUE,(6.0 - 37.4),6,37.4
27063,Jackson,2005-2009,Leukemia,All Ages,Male,8,26490,28.8 (UR),TRUE,(12.1 - 57.6),12.1,57.6
27063,Jackson,2010-2014,Leukemia,All Ages,Female,6,25331,17.1 (UR),TRUE,(5.9 - 40.8),5.9,40.8
27063,Jackson,2015-2019,Leukemia,All Ages,Male,4,25422,14.3 (UR),TRUE,(3.4 - 39.1),3.4,39.1
27063,Jackson,2010-2014,Leukemia,All Ages,Male,9,25996,24.4 (UR),TRUE,(11.1 - 48.8),11.1,48.8
27065,Kanabec,2010-2014,Leukemia,All Ages,Female,9,39632,15.2 (UR),TRUE,(6.9 - 30.7),6.9,30.7
27065,Kanabec,2010-2014,Leukemia,All Ages,Male,10,40759,19.6 (UR),TRUE,(9.1 - 37.7),9.1,37.7
27065,Kanabec,2005-2009,Leukemia,All Ages,Male,10,41387,22.5 (UR),TRUE,(10.5 - 42.5),10.5,42.5
27065,Kanabec,2015-2019,Leukemia,All Ages,Female,4,39803,5.8 (UR),TRUE,(1.6 - 17.7),1.6,17.7
27065,Kanabec,2015-2019,Leukemia,All Ages,Male,17,40640,26.4,FALSE,(14.7 - 45.1),14.7,45.1
27065,Kanabec,2005-2009,Leukemia,All Ages,Female,3,40556,6.3 (UR),TRUE,(1.2 - 19.4),1.2,19.4
27067,Kandiyohi,2015-2019,Leukemia,All Ages,Female,11,106537,8.9,FALSE,(4.3 - 16.3),4.3,16.3
27067,Kandiyohi,2010-2014,Leukemia,All Ages,Female,14,105833,9.3,FALSE,(4.9 - 16.2),4.9,16.2
27067,Kandiyohi,2005-2009,Leukemia,All Ages,Female,12,104890,8.3,FALSE,(4.1 - 15.1),4.1,15.1
27067,Kandiyohi,2015-2019,Leukemia,All Ages,Male,28,107670,20.6,FALSE,(13.6 - 30.2),13.6,30.2
27067,Kandiyohi,2010-2014,Leukemia,All Ages,Male,36,105907,31.2,FALSE,(21.7 - 43.7),21.7,43.7
27067,Kandiyohi,2005-2009,Leukemia,All Ages,Male,25,103671,21,FALSE,(13.6 - 31.3),13.6,31.3
27069,Kittson,2015-2019,Leukemia,All Ages,Male,0,10809,null (UR),TRUE, ,null,null
27069,Kittson,2010-2014,Leukemia,All Ages,Female,4,11177,24.0 (UR),TRUE,(4.5 - 77.2),4.5,77.2
27069,Kittson,2010-2014,Leukemia,All Ages,Male,4,11366,41.1 (UR),TRUE,(8.5 - 111.8),8.5,111.8
27069,Kittson,2005-2009,Leukemia,All Ages,Male,1,11762,4.4 (UR),TRUE,(0.1 - 40.6),0.1,40.6
27069,Kittson,2015-2019,Leukemia,All Ages,Female,4,10747,20.5 (UR),TRUE,(5.5 - 65.9),5.5,65.9
27069,Kittson,2005-2009,Leukemia,All Ages,Female,2,11645,9.6 (UR),TRUE,(1.0 - 50.7),1,50.7
27071,Koochiching,2010-2014,Leukemia,All Ages,Male,13,32620,28.9,FALSE,(14.7 - 52.7),14.7,52.7
27071,Koochiching,2005-2009,Leukemia,All Ages,Male,15,33772,38.3,FALSE,(20.5 - 65.7),20.5,65.7
27071,Koochiching,2015-2019,Leukemia,All Ages,Female,5,31279,8.2 (UR),TRUE,(2.6 - 24.3),2.6,24.3
27071,Koochiching,2010-2014,Leukemia,All Ages,Female,2,33028,3.2 (UR),TRUE,(0.4 - 16.7),0.4,16.7
27071,Koochiching,2015-2019,Leukemia,All Ages,Male,10,31294,18.5 (UR),TRUE,(8.7 - 37.9),8.7,37.9
27071,Koochiching,2005-2009,Leukemia,All Ages,Female,7,34069,12.1 (UR),TRUE,(4.4 - 28.7),4.4,28.7
27073,Lac qui Parle,2010-2014,Leukemia,All Ages,Male,3,17782,10.0 (UR),TRUE,(2.0 - 36.8),2,36.8
27073,Lac qui Parle,2005-2009,Leukemia,All Ages,Male,3,18497,13.9 (UR),TRUE,(2.5 - 44.8),2.5,44.8
27073,Lac qui Parle,2015-2019,Leukemia,All Ages,Male,3,16882,12.6 (UR),TRUE,(2.4 - 43.5),2.4,43.5
27073,Lac qui Parle,2015-2019,Leukemia,All Ages,Female,3,16711,15.4 (UR),TRUE,(2.3 - 52.2),2.3,52.2
27073,Lac qui Parle,2005-2009,Leukemia,All Ages,Female,7,18555,16.6 (UR),TRUE,(5.9 - 45.2),5.9,45.2
27073,Lac qui Parle,2010-2014,Leukemia,All Ages,Female,2,17711,5.6 (UR),TRUE,(0.4 - 32.8),0.4,32.8
27075,Lake,2015-2019,Leukemia,All Ages,Male,16,27037,29.8,FALSE,(17.0 - 52.7),17,52.7
27075,Lake,2015-2019,Leukemia,All Ages,Female,5,25762,16.5 (UR),TRUE,(4.1 - 44.0),4.1,44
27075,Lake,2005-2009,Leukemia,All Ages,Male,3,27600,6.8 (UR),TRUE,(1.4 - 24.0),1.4,24
27075,Lake,2010-2014,Leukemia,All Ages,Male,8,27224,18.8 (UR),TRUE,(7.7 - 41.3),7.7,41.3
27075,Lake,2005-2009,Leukemia,All Ages,Female,3,27058,8.7 (UR),TRUE,(1.6 - 28.7),1.6,28.7
27075,Lake,2010-2014,Leukemia,All Ages,Female,2,26509,4.1 (UR),TRUE,(0.4 - 21.2),0.4,21.2
27077,Lake of the Woods,2010-2014,Leukemia,All Ages,Male,7,10119,56.3 (UR),TRUE,(20.3 - 127.8),20.3,127.8
27077,Lake of the Woods,2015-2019,Leukemia,All Ages,Female,3,9041,18.0 (UR),TRUE,(3.5 - 71.5),3.5,71.5
27077,Lake of the Woods,2010-2014,Leukemia,All Ages,Female,1,9673,5.5 (UR),TRUE,(0.1 - 52.2),0.1,52.2
27077,Lake of the Woods,2005-2009,Leukemia,All Ages,Female,0,10336,null (UR),TRUE, ,null,null
27077,Lake of the Woods,2005-2009,Leukemia,All Ages,Male,1,10735,6.4 (UR),TRUE,(0.2 - 49.6),0.2,49.6
27077,Lake of the Woods,2015-2019,Leukemia,All Ages,Male,3,9812,18.9 (UR),TRUE,(3.8 - 70.0),3.8,70
27079,Le Sueur,2010-2014,Leukemia,All Ages,Female,9,68757,9.2 (UR),TRUE,(4.1 - 18.3),4.1,18.3
27079,Le Sueur,2015-2019,Leukemia,All Ages,Female,10,70041,11.0 (UR),TRUE,(5.1 - 21.0),5.1,21
27079,Le Sueur,2015-2019,Leukemia,All Ages,Male,17,71171,20.1,FALSE,(11.4 - 33.1),11.4,33.1
27079,Le Sueur,2005-2009,Leukemia,All Ages,Female,12,68563,13.7,FALSE,(7.0 - 24.7),7,24.7
27079,Le Sueur,2005-2009,Leukemia,All Ages,Male,21,69349,29.6,FALSE,(18.2 - 45.5),18.2,45.5
27079,Le Sueur,2010-2014,Leukemia,All Ages,Male,19,69936,26,FALSE,(15.4 - 41.2),15.4,41.2
27081,Lincoln,2005-2009,Leukemia,All Ages,Male,5,14848,24.4 (UR),TRUE,(7.7 - 62.0),7.7,62
27081,Lincoln,2005-2009,Leukemia,All Ages,Female,2,15007,13.1 (UR),TRUE,(1.2 - 50.7),1.2,50.7
27081,Lincoln,2015-2019,Leukemia,All Ages,Female,3,14039,8.4 (UR),TRUE,(1.2 - 39.8),1.2,39.8
27081,Lincoln,2015-2019,Leukemia,All Ages,Male,7,14346,32.9 (UR),TRUE,(12.1 - 75.2),12.1,75.2
27081,Lincoln,2010-2014,Leukemia,All Ages,Male,3,14519,11.0 (UR),TRUE,(2.2 - 41.4),2.2,41.4
27081,Lincoln,2010-2014,Leukemia,All Ages,Female,2,14448,5.5 (UR),TRUE,(0.5 - 35.3),0.5,35.3
27083,Lyon,2015-2019,Leukemia,All Ages,Male,10,64210,17.3 (UR),TRUE,(8.2 - 31.8),8.2,31.8
27083,Lyon,2010-2014,Leukemia,All Ages,Male,9,64213,15.2 (UR),TRUE,(6.8 - 28.9),6.8,28.9
27083,Lyon,2005-2009,Leukemia,All Ages,Male,9,63014,14.7 (UR),TRUE,(6.6 - 28.0),6.6,28
27083,Lyon,2005-2009,Leukemia,All Ages,Female,10,64328,11.7 (UR),TRUE,(5.4 - 22.7),5.4,22.7
27083,Lyon,2015-2019,Leukemia,All Ages,Female,15,64573,18.1,FALSE,(9.9 - 30.7),9.9,30.7
27083,Lyon,2010-2014,Leukemia,All Ages,Female,11,64597,13.2,FALSE,(6.3 - 24.8),6.3,24.8
27085,McLeod,2005-2009,Leukemia,All Ages,Male,14,91655,15.3,FALSE,(8.3 - 25.8),8.3,25.8
27085,McLeod,2015-2019,Leukemia,All Ages,Male,24,89491,21.5,FALSE,(13.7 - 32.5),13.7,32.5
27085,McLeod,2010-2014,Leukemia,All Ages,Female,16,90623,14.1,FALSE,(7.7 - 23.7),7.7,23.7
27085,McLeod,2010-2014,Leukemia,All Ages,Male,28,89917,27.7,FALSE,(18.3 - 40.4),18.3,40.4
27085,McLeod,2015-2019,Leukemia,All Ages,Female,17,89668,13.9,FALSE,(7.9 - 23.2),7.9,23.2
27085,McLeod,2005-2009,Leukemia,All Ages,Female,15,91884,13.2,FALSE,(7.3 - 22.2),7.3,22.2
27087,Mahnomen,2015-2019,Leukemia,All Ages,Male,1,13850,6.1 (UR),TRUE,(0.2 - 38.6),0.2,38.6
27087,Mahnomen,2005-2009,Leukemia,All Ages,Male,4,13583,26.7 (UR),TRUE,(7.0 - 71.1),7,71.1
27087,Mahnomen,2010-2014,Leukemia,All Ages,Male,4,13791,26.2 (UR),TRUE,(7.1 - 69.3),7.1,69.3
27087,Mahnomen,2015-2019,Leukemia,All Ages,Female,4,13657,21.3 (UR),TRUE,(5.8 - 59.7),5.8,59.7
27087,Mahnomen,2005-2009,Leukemia,All Ages,Female,1,13072,5.1 (UR),TRUE,(0.1 - 36.8),0.1,36.8
27087,Mahnomen,2010-2014,Leukemia,All Ages,Female,1,13594,8.1 (UR),TRUE,(0.2 - 43.6),0.2,43.6
27089,Marshall,2015-2019,Leukemia,All Ages,Male,6,23672,17.7 (UR),TRUE,(6.2 - 42.0),6.2,42
27089,Marshall,2010-2014,Leukemia,All Ages,Female,6,23286,14.4 (UR),TRUE,(5.1 - 36.4),5.1,36.4
27089,Marshall,2005-2009,Leukemia,All Ages,Male,11,24533,33.4,FALSE,(16.6 - 61.8),16.6,61.8
27089,Marshall,2015-2019,Leukemia,All Ages,Female,4,23186,12.6 (UR),TRUE,(3.4 - 35.7),3.4,35.7
27089,Marshall,2005-2009,Leukemia,All Ages,Female,2,23838,3.6 (UR),TRUE,(0.4 - 20.6),0.4,20.6
27089,Marshall,2010-2014,Leukemia,All Ages,Male,9,23935,27.9 (UR),TRUE,(12.6 - 55.3),12.6,55.3
27091,Martin,2010-2014,Leukemia,All Ages,Male,13,50499,16.1,FALSE,(8.5 - 29.1),8.5,29.1
27091,Martin,2005-2009,Leukemia,All Ages,Female,11,53283,12.7,FALSE,(6.0 - 24.8),6,24.8
27091,Martin,2015-2019,Leukemia,All Ages,Male,12,49161,19.4,FALSE,(9.4 - 35.8),9.4,35.8
27091,Martin,2015-2019,Leukemia,All Ages,Female,4,50100,6.9 (UR),TRUE,(1.7 - 19.2),1.7,19.2
27091,Martin,2010-2014,Leukemia,All Ages,Female,10,52055,12.6 (UR),TRUE,(5.6 - 25.4),5.6,25.4
27091,Martin,2005-2009,Leukemia,All Ages,Male,17,51263,24.8,FALSE,(14.3 - 40.8),14.3,40.8
27093,Meeker,2010-2014,Leukemia,All Ages,Female,10,56905,15.1 (UR),TRUE,(6.9 - 28.8),6.9,28.8
27093,Meeker,2010-2014,Leukemia,All Ages,Male,10,58866,12.5 (UR),TRUE,(5.9 - 23.9),5.9,23.9
27093,Meeker,2005-2009,Leukemia,All Ages,Female,7,57483,8.5 (UR),TRUE,(3.3 - 18.8),3.3,18.8
27093,Meeker,2015-2019,Leukemia,All Ages,Female,7,56771,10.0 (UR),TRUE,(3.8 - 21.9),3.8,21.9
27093,Meeker,2015-2019,Leukemia,All Ages,Male,23,58752,28.7,FALSE,(17.9 - 44.2),17.9,44.2
27093,Meeker,2005-2009,Leukemia,All Ages,Male,10,59291,14.7 (UR),TRUE,(7.0 - 27.4),7,27.4
27095,Mille Lacs,2015-2019,Leukemia,All Ages,Female,7,64321,9.6 (UR),TRUE,(3.6 - 20.6),3.6,20.6
27095,Mille Lacs,2010-2014,Leukemia,All Ages,Male,19,64668,24.4,FALSE,(14.6 - 38.7),14.6,38.7
27095,Mille Lacs,2005-2009,Leukemia,All Ages,Male,19,64959,28.3,FALSE,(17.0 - 44.4),17,44.4
27095,Mille Lacs,2005-2009,Leukemia,All Ages,Female,8,64743,9.5 (UR),TRUE,(3.9 - 19.7),3.9,19.7
27095,Mille Lacs,2015-2019,Leukemia,All Ages,Male,17,65005,19.3,FALSE,(11.1 - 31.7),11.1,31.7
27095,Mille Lacs,2010-2014,Leukemia,All Ages,Female,12,64112,17.4,FALSE,(8.7 - 31.1),8.7,31.1
27097,Morrison,2005-2009,Leukemia,All Ages,Female,14,81433,12.9,FALSE,(6.9 - 22.5),6.9,22.5
27097,Morrison,2005-2009,Leukemia,All Ages,Male,19,83496,21.7,FALSE,(13.0 - 34.1),13,34.1
27097,Morrison,2010-2014,Leukemia,All Ages,Female,8,81834,6.1 (UR),TRUE,(2.5 - 13.2),2.5,13.2
27097,Morrison,2010-2014,Leukemia,All Ages,Male,16,83453,16.8,FALSE,(9.6 - 27.7),9.6,27.7
27097,Morrison,2015-2019,Leukemia,All Ages,Male,21,83395,20.2,FALSE,(12.3 - 31.6),12.3,31.6
27097,Morrison,2015-2019,Leukemia,All Ages,Female,24,81926,22.3,FALSE,(13.8 - 34.3),13.8,34.3
27099,Mower,2015-2019,Leukemia,All Ages,Female,10,99093,6.6 (UR),TRUE,(2.9 - 13.2),2.9,13.2
27099,Mower,2015-2019,Leukemia,All Ages,Male,18,99943,14.3,FALSE,(8.4 - 23.1),8.4,23.1
27099,Mower,2005-2009,Leukemia,All Ages,Male,26,96267,22.5,FALSE,(14.7 - 33.3),14.7,33.3
27099,Mower,2010-2014,Leukemia,All Ages,Male,20,98116,15.5,FALSE,(9.4 - 24.5),9.4,24.5
27099,Mower,2005-2009,Leukemia,All Ages,Female,18,97479,10.7,FALSE,(6.1 - 18.0),6.1,18
27099,Mower,2010-2014,Leukemia,All Ages,Female,9,98594,6.9 (UR),TRUE,(3.0 - 13.9),3,13.9
27101,Murray,2005-2009,Leukemia,All Ages,Female,5,22385,15.3 (UR),TRUE,(4.5 - 40.7),4.5,40.7
27101,Murray,2010-2014,Leukemia,All Ages,Female,5,21531,12.5 (UR),TRUE,(3.9 - 35.7),3.9,35.7
27101,Murray,2015-2019,Leukemia,All Ages,Male,5,20720,17.3 (UR),TRUE,(4.9 - 45.8),4.9,45.8
27101,Murray,2015-2019,Leukemia,All Ages,Female,3,20759,8.6 (UR),TRUE,(1.8 - 31.5),1.8,31.5
27101,Murray,2005-2009,Leukemia,All Ages,Male,5,21732,17.5 (UR),TRUE,(5.3 - 44.7),5.3,44.7
27101,Murray,2010-2014,Leukemia,All Ages,Male,10,21316,29.8 (UR),TRUE,(13.8 - 59.4),13.8,59.4
27103,Nicollet,2015-2019,Leukemia,All Ages,Female,16,84076,15.5,FALSE,(8.7 - 25.8),8.7,25.8
27103,Nicollet,2010-2014,Leukemia,All Ages,Female,9,82370,9.6 (UR),TRUE,(4.2 - 18.8),4.2,18.8
27103,Nicollet,2015-2019,Leukemia,All Ages,Male,16,85695,17,FALSE,(9.5 - 28.1),9.5,28.1
27103,Nicollet,2005-2009,Leukemia,All Ages,Female,9,80173,10.9 (UR),TRUE,(4.9 - 21.0),4.9,21
27103,Nicollet,2005-2009,Leukemia,All Ages,Male,9,79595,12.7 (UR),TRUE,(5.7 - 24.2),5.7,24.2
27103,Nicollet,2010-2014,Leukemia,All Ages,Male,16,82725,18,FALSE,(10.1 - 29.8),10.1,29.8
27105,Nobles,2010-2014,Leukemia,All Ages,Male,16,55770,25.7,FALSE,(14.6 - 42.1),14.6,42.1
27105,Nobles,2015-2019,Leukemia,All Ages,Male,13,55957,20.1,FALSE,(10.6 - 35.0),10.6,35
27105,Nobles,2005-2009,Leukemia,All Ages,Male,11,52776,19.3,FALSE,(9.6 - 34.8),9.6,34.8
27105,Nobles,2010-2014,Leukemia,All Ages,Female,8,52507,12.2 (UR),TRUE,(4.9 - 25.3),4.9,25.3
27105,Nobles,2005-2009,Leukemia,All Ages,Female,6,51708,9.3 (UR),TRUE,(2.9 - 22.0),2.9,22
27105,Nobles,2015-2019,Leukemia,All Ages,Female,10,52713,12.8 (UR),TRUE,(5.7 - 25.6),5.7,25.6
27107,Norman,2015-2019,Leukemia,All Ages,Female,1,16201,1.9 (UR),TRUE,(0.0 - 26.0),0,26
27107,Norman,2010-2014,Leukemia,All Ages,Male,5,16717,23.6 (UR),TRUE,(6.6 - 60.7),6.6,60.7
27107,Norman,2005-2009,Leukemia,All Ages,Female,2,17419,5.7 (UR),TRUE,(0.5 - 31.2),0.5,31.2
27107,Norman,2010-2014,Leukemia,All Ages,Female,3,16698,9.5 (UR),TRUE,(1.7 - 37.2),1.7,37.2
27107,Norman,2015-2019,Leukemia,All Ages,Male,7,16397,33.7 (UR),TRUE,(12.7 - 73.8),12.7,73.8
27107,Norman,2005-2009,Leukemia,All Ages,Male,4,17097,15.5 (UR),TRUE,(4.2 - 44.9),4.2,44.9
27109,Olmsted,2010-2014,Leukemia,All Ages,Female,51,376087,11.4,FALSE,(8.4 - 15.1),8.4,15.1
27109,Olmsted,2015-2019,Leukemia,All Ages,Female,46,396051,9.8,FALSE,(7.1 - 13.2),7.1,13.2
27109,Olmsted,2005-2009,Leukemia,All Ages,Male,72,340984,23.1,FALSE,(18.0 - 29.2),18,29.2
27109,Olmsted,2005-2009,Leukemia,All Ages,Female,45,355679,12,FALSE,(8.7 - 16.1),8.7,16.1
27109,Olmsted,2015-2019,Leukemia,All Ages,Male,55,377996,13.7,FALSE,(10.3 - 17.9),10.3,17.9
27109,Olmsted,2010-2014,Leukemia,All Ages,Male,81,360077,22.1,FALSE,(17.5 - 27.5),17.5,27.5
27111,Otter Tail,2005-2009,Leukemia,All Ages,Female,21,143567,8.9,FALSE,(5.5 - 14.3),5.5,14.3
27111,Otter Tail,2015-2019,Leukemia,All Ages,Male,45,146552,18.5,FALSE,(13.3 - 25.3),13.3,25.3
27111,Otter Tail,2015-2019,Leukemia,All Ages,Female,23,144423,10.3,FALSE,(6.1 - 16.6),6.1,16.6
27111,Otter Tail,2010-2014,Leukemia,All Ages,Female,39,142662,19.1,FALSE,(13.0 - 27.2),13,27.2
27111,Otter Tail,2010-2014,Leukemia,All Ages,Male,49,144090,22.2,FALSE,(16.3 - 29.8),16.3,29.8
27111,Otter Tail,2005-2009,Leukemia,All Ages,Male,41,144286,21.2,FALSE,(15.1 - 29.2),15.1,29.2
27113,Pennington,2005-2009,Leukemia,All Ages,Male,1,33989,3.5 (UR),TRUE,(0.1 - 17.9),0.1,17.9
27113,Pennington,2010-2014,Leukemia,All Ages,Male,1,34904,2.5 (UR),TRUE,(0.1 - 14.9),0.1,14.9
27113,Pennington,2015-2019,Leukemia,All Ages,Male,9,35258,21.0 (UR),TRUE,(9.4 - 41.1),9.4,41.1
27113,Pennington,2010-2014,Leukemia,All Ages,Female,2,35503,3.1 (UR),TRUE,(0.3 - 14.8),0.3,14.8
27113,Pennington,2015-2019,Leukemia,All Ages,Female,8,35655,13.9 (UR),TRUE,(5.9 - 29.9),5.9,29.9
27113,Pennington,2005-2009,Leukemia,All Ages,Female,5,35015,11.7 (UR),TRUE,(3.5 - 29.0),3.5,29
27115,Pine,2005-2009,Leukemia,All Ages,Male,14,77414,17.6,FALSE,(9.5 - 30.0),9.5,30
27115,Pine,2010-2014,Leukemia,All Ages,Male,24,78447,25.6,FALSE,(16.2 - 38.7),16.2,38.7
27115,Pine,2015-2019,Leukemia,All Ages,Male,18,78229,19.5,FALSE,(11.2 - 31.8),11.2,31.8
27115,Pine,2005-2009,Leukemia,All Ages,Female,8,68541,9.0 (UR),TRUE,(3.7 - 18.8),3.7,18.8
