fips,location,year,type,age,sex,count,population,rate,unstable,ci,lcl,ucl
27115,Pine,2010-2014,Leukemia,All Ages,Female,9,68246,10.1 (UR),TRUE,(4.5 - 20.2),4.5,20.2
27115,Pine,2015-2019,Leukemia,All Ages,Female,16,67888,14.5,FALSE,(8.0 - 25.3),8,25.3
27117,Pipestone,2005-2009,Leukemia,All Ages,Female,7,24545,21.2 (UR),TRUE,(7.2 - 48.8),7.2,48.8
27117,Pipestone,2015-2019,Leukemia,All Ages,Male,4,22418,13.1 (UR),TRUE,(3.5 - 36.5),3.5,36.5
27117,Pipestone,2005-2009,Leukemia,All Ages,Male,11,23179,39.1,FALSE,(19.2 - 71.7),19.2,71.7
27117,Pipestone,2010-2014,Leukemia,All Ages,Female,5,24187,15.6 (UR),TRUE,(4.4 - 40.5),4.4,40.5
27117,Pipestone,2015-2019,Leukemia,All Ages,Female,9,23535,21.4 (UR),TRUE,(9.0 - 46.1),9,46.1
27117,Pipestone,2010-2014,Leukemia,All Ages,Male,6,22967,22.3 (UR),TRUE,(8.0 - 50.2),8,50.2
27119,Polk,2015-2019,Leukemia,All Ages,Male,29,79198,31.5,FALSE,(20.9 - 45.7),20.9,45.7
27119,Polk,2010-2014,Leukemia,All Ages,Female,15,78728,13.8,FALSE,(7.5 - 23.7),7.5,23.7
27119,Polk,2010-2014,Leukemia,All Ages,Male,17,79097,18.5,FALSE,(10.6 - 30.1),10.6,30.1
27119,Polk,2015-2019,Leukemia,All Ages,Female,16,78409,15.6,FALSE,(8.7 - 26.3),8.7,26.3
27119,Polk,2005-2009,Leukemia,All Ages,Male,18,77994,21.6,FALSE,(12.7 - 34.3),12.7,34.3
27119,Polk,2005-2009,Leukemia,All Ages,Female,16,78195,14.7,FALSE,(8.1 - 25.0),8.1,25
27121,Pope,2010-2014,Leukemia,All Ages,Male,7,27615,16.7 (UR),TRUE,(6.3 - 37.9),6.3,37.9
27121,Pope,2015-2019,Leukemia,All Ages,Female,2,27064,9.1 (UR),TRUE,(1.1 - 31.9),1.1,31.9
27121,Pope,2005-2009,Leukemia,All Ages,Female,6,27622,15.7 (UR),TRUE,(5.5 - 37.3),5.5,37.3
27121,Pope,2010-2014,Leukemia,All Ages,Female,6,26964,14.6 (UR),TRUE,(4.2 - 37.5),4.2,37.5
27121,Pope,2005-2009,Leukemia,All Ages,Male,8,27863,19.7 (UR),TRUE,(8.5 - 41.2),8.5,41.2
27121,Pope,2015-2019,Leukemia,All Ages,Male,11,28174,31,FALSE,(14.4 - 59.1),14.4,59.1
27123,Ramsey,2005-2009,Leukemia,All Ages,Male,233,1213050,22,FALSE,(19.2 - 25.0),19.2,25
27123,Ramsey,2015-2019,Leukemia,All Ages,Female,193,1395141,12.4,FALSE,(10.6 - 14.3),10.6,14.3
27123,Ramsey,2015-2019,Leukemia,All Ages,Male,278,1327071,21.3,FALSE,(18.8 - 24.0),18.8,24
27123,Ramsey,2005-2009,Leukemia,All Ages,Female,154,1290753,10.7,FALSE,(9.0 - 12.6),9,12.6
27123,Ramsey,2010-2014,Leukemia,All Ages,Female,197,1340417,13.2,FALSE,(11.4 - 15.2),11.4,15.2
27123,Ramsey,2010-2014,Leukemia,All Ages,Male,280,1265732,24,FALSE,(21.2 - 27.1),21.2,27.1
27125,Red Lake,2015-2019,Leukemia,All Ages,Female,2,9874,19.1 (UR),TRUE,(1.7 - 75.1),1.7,75.1
27125,Red Lake,2005-2009,Leukemia,All Ages,Female,0,10187,null (UR),TRUE, ,null,null
27125,Red Lake,2015-2019,Leukemia,All Ages,Male,3,10200,19.4 (UR),TRUE,(4.0 - 66.2),4,66.2
27125,Red Lake,2005-2009,Leukemia,All Ages,Male,4,10401,27.6 (UR),TRUE,(7.5 - 77.2),7.5,77.2
27125,Red Lake,2010-2014,Leukemia,All Ages,Female,2,10001,21.4 (UR),TRUE,(2.0 - 79.5),2,79.5
27125,Red Lake,2010-2014,Leukemia,All Ages,Male,2,10249,16.2 (UR),TRUE,(1.9 - 63.9),1.9,63.9
27127,Redwood,2015-2019,Leukemia,All Ages,Female,4,38275,6.6 (UR),TRUE,(1.8 - 19.5),1.8,19.5
27127,Redwood,2005-2009,Leukemia,All Ages,Male,10,40000,19.5 (UR),TRUE,(9.3 - 37.0),9.3,37
27127,Redwood,2010-2014,Leukemia,All Ages,Female,7,39830,13.4 (UR),TRUE,(5.0 - 29.8),5,29.8
27127,Redwood,2015-2019,Leukemia,All Ages,Male,18,38032,33.2,FALSE,(19.3 - 54.4),19.3,54.4
27127,Redwood,2005-2009,Leukemia,All Ages,Female,7,40386,11.1 (UR),TRUE,(3.6 - 26.6),3.6,26.6
27127,Redwood,2010-2014,Leukemia,All Ages,Male,8,39308,16.2 (UR),TRUE,(6.6 - 33.6),6.6,33.6
27129,Renville,2010-2014,Leukemia,All Ages,Female,7,37638,14.8 (UR),TRUE,(5.2 - 33.1),5.2,33.1
27129,Renville,2015-2019,Leukemia,All Ages,Female,6,35997,10.7 (UR),TRUE,(3.5 - 26.7),3.5,26.7
27129,Renville,2015-2019,Leukemia,All Ages,Male,16,37264,33.5,FALSE,(18.4 - 56.6),18.4,56.6
27129,Renville,2005-2009,Leukemia,All Ages,Male,13,40720,24.9,FALSE,(13.1 - 43.7),13.1,43.7
27129,Renville,2005-2009,Leukemia,All Ages,Female,8,40189,13.0 (UR),TRUE,(5.4 - 27.9),5.4,27.9
27129,Renville,2010-2014,Leukemia,All Ages,Male,16,38758,29.5,FALSE,(16.5 - 49.8),16.5,49.8
27131,Rice,2005-2009,Leukemia,All Ages,Female,22,152570,13.7,FALSE,(8.5 - 20.9),8.5,20.9
27131,Rice,2010-2014,Leukemia,All Ages,Male,31,164887,18.5,FALSE,(12.4 - 26.5),12.4,26.5
27131,Rice,2005-2009,Leukemia,All Ages,Male,42,159468,29.3,FALSE,(21.0 - 39.7),21,39.7
27131,Rice,2015-2019,Leukemia,All Ages,Female,12,162072,5.5,FALSE,(2.7 - 10.2),2.7,10.2
27131,Rice,2015-2019,Leukemia,All Ages,Male,45,168853,25.2,FALSE,(18.2 - 33.9),18.2,33.9
27131,Rice,2010-2014,Leukemia,All Ages,Female,16,157896,9.5,FALSE,(5.4 - 15.6),5.4,15.6
27133,Rock,2010-2014,Leukemia,All Ages,Female,5,24104,16.1 (UR),TRUE,(4.5 - 41.5),4.5,41.5
27133,Rock,2015-2019,Leukemia,All Ages,Female,3,23859,7.8 (UR),TRUE,(1.6 - 27.3),1.6,27.3
27133,Rock,2010-2014,Leukemia,All Ages,Male,6,23441,18.9 (UR),TRUE,(6.9 - 43.7),6.9,43.7
27133,Rock,2005-2009,Leukemia,All Ages,Male,5,23749,18.3 (UR),TRUE,(5.6 - 44.7),5.6,44.7
27133,Rock,2015-2019,Leukemia,All Ages,Male,4,23150,13.8 (UR),TRUE,(3.6 - 38.0),3.6,38
27133,Rock,2005-2009,Leukemia,All Ages,Female,1,24110,1.3 (UR),TRUE,(0.0 - 17.2),0,17.2
27135,Roseau,2015-2019,Leukemia,All Ages,Male,15,39485,32.7,FALSE,(17.7 - 55.7),17.7,55.7
27135,Roseau,2005-2009,Leukemia,All Ages,Female,6,39086,12.4 (UR),TRUE,(4.3 - 28.6),4.3,28.6
27135,Roseau,2010-2014,Leukemia,All Ages,Male,13,39769,28.9,FALSE,(15.1 - 50.6),15.1,50.6
27135,Roseau,2005-2009,Leukemia,All Ages,Male,7,40887,15.1 (UR),TRUE,(6.0 - 32.0),6,32
27135,Roseau,2010-2014,Leukemia,All Ages,Female,0,37995,null (UR),TRUE, ,null,null
27135,Roseau,2015-2019,Leukemia,All Ages,Female,5,37321,9.8 (UR),TRUE,(3.0 - 25.0),3,25
27137,St. Louis,2015-2019,Leukemia,All Ages,Male,124,500923,19.9,FALSE,(16.4 - 23.9),16.4,23.9
27137,St. Louis,2015-2019,Leukemia,All Ages,Female,110,497873,15.3,FALSE,(12.4 - 18.8),12.4,18.8
27137,St. Louis,2005-2009,Leukemia,All Ages,Male,96,495752,17.6,FALSE,(14.2 - 21.5),14.2,21.5
27137,St. Louis,2010-2014,Leukemia,All Ages,Male,124,502780,21.2,FALSE,(17.6 - 25.5),17.6,25.5
27137,St. Louis,2005-2009,Leukemia,All Ages,Female,63,499894,9.4,FALSE,(7.1 - 12.2),7.1,12.2
27137,St. Louis,2010-2014,Leukemia,All Ages,Female,66,499234,9.4,FALSE,(7.2 - 12.2),7.2,12.2
27139,Scott,2005-2009,Leukemia,All Ages,Male,41,308689,23.3,FALSE,(16.1 - 32.3),16.1,32.3
27139,Scott,2015-2019,Leukemia,All Ages,Male,64,362058,21.5,FALSE,(16.3 - 27.7),16.3,27.7
27139,Scott,2015-2019,Leukemia,All Ages,Female,56,364319,15.3,FALSE,(11.5 - 19.9),11.5,19.9
27139,Scott,2010-2014,Leukemia,All Ages,Female,34,338316,11.5,FALSE,(7.8 - 16.3),7.8,16.3
27139,Scott,2010-2014,Leukemia,All Ages,Male,58,336274,21.7,FALSE,(16.1 - 28.5),16.1,28.5
27139,Scott,2005-2009,Leukemia,All Ages,Female,27,308628,11.6,FALSE,(7.4 - 17.1),7.4,17.1
27141,Sherburne,2010-2014,Leukemia,All Ages,Male,43,229372,24.2,FALSE,(17.1 - 33.1),17.1,33.1
27141,Sherburne,2005-2009,Leukemia,All Ages,Male,33,218155,20.8,FALSE,(14.0 - 29.6),14,29.6
27141,Sherburne,2005-2009,Leukemia,All Ages,Female,22,208446,12.5,FALSE,(7.7 - 19.1),7.7,19.1
27141,Sherburne,2015-2019,Leukemia,All Ages,Male,59,242139,31,FALSE,(23.2 - 40.5),23.2,40.5
27141,Sherburne,2015-2019,Leukemia,All Ages,Female,21,230175,8.6,FALSE,(5.3 - 13.3),5.3,13.3
27141,Sherburne,2010-2014,Leukemia,All Ages,Female,24,219113,11.5,FALSE,(7.2 - 17.2),7.2,17.2
27143,Sibley,2010-2014,Leukemia,All Ages,Male,8,37846,19.3 (UR),TRUE,(8.3 - 38.6),8.3,38.6
27143,Sibley,2005-2009,Leukemia,All Ages,Female,3,37577,6.9 (UR),TRUE,(1.4 - 21.0),1.4,21
27143,Sibley,2015-2019,Leukemia,All Ages,Female,6,36905,12.3 (UR),TRUE,(4.2 - 28.9),4.2,28.9
27143,Sibley,2010-2014,Leukemia,All Ages,Female,9,37641,19.1 (UR),TRUE,(8.5 - 37.8),8.5,37.8
27143,Sibley,2005-2009,Leukemia,All Ages,Male,7,38399,16.7 (UR),TRUE,(6.7 - 34.8),6.7,34.8
27143,Sibley,2015-2019,Leukemia,All Ages,Male,11,37557,24.6,FALSE,(12.0 - 45.5),12,45.5
27145,Stearns,2015-2019,Leukemia,All Ages,Female,41,393028,8.6,FALSE,(6.1 - 11.8),6.1,11.8
27145,Stearns,2010-2014,Leukemia,All Ages,Male,81,383211,21.2,FALSE,(16.7 - 26.4),16.7,26.4
27145,Stearns,2015-2019,Leukemia,All Ages,Male,77,399232,18.2,FALSE,(14.3 - 22.9),14.3,22.9
27145,Stearns,2010-2014,Leukemia,All Ages,Female,48,377344,12,FALSE,(8.8 - 16.1),8.8,16.1
27145,Stearns,2005-2009,Leukemia,All Ages,Female,50,361942,13.4,FALSE,(9.9 - 17.8),9.9,17.8
27145,Stearns,2005-2009,Leukemia,All Ages,Male,57,368721,17.7,FALSE,(13.3 - 22.9),13.3,22.9
27147,Steele,2010-2014,Leukemia,All Ages,Male,20,90245,20.5,FALSE,(12.4 - 31.9),12.4,31.9
27147,Steele,2005-2009,Leukemia,All Ages,Male,20,89801,23.5,FALSE,(14.3 - 36.3),14.3,36.3
27147,Steele,2005-2009,Leukemia,All Ages,Female,16,91391,14.9,FALSE,(8.4 - 24.6),8.4,24.6
27147,Steele,2010-2014,Leukemia,All Ages,Female,12,91977,10.1,FALSE,(5.1 - 18.1),5.1,18.1
27147,Steele,2015-2019,Leukemia,All Ages,Male,21,91128,18.8,FALSE,(11.4 - 29.3),11.4,29.3
27147,Steele,2015-2019,Leukemia,All Ages,Female,7,92289,5.7 (UR),TRUE,(2.2 - 12.6),2.2,12.6
27149,Stevens,2015-2019,Leukemia,All Ages,Female,1,24447,4.0 (UR),TRUE,(0.1 - 24.2),0.1,24.2
27149,Stevens,2005-2009,Leukemia,All Ages,Male,7,23923,27.0 (UR),TRUE,(10.7 - 57.0),10.7,57
27149,Stevens,2010-2014,Leukemia,All Ages,Male,3,24145,13.1 (UR),TRUE,(2.7 - 38.6),2.7,38.6
27149,Stevens,2005-2009,Leukemia,All Ages,Female,2,24719,8.6 (UR),TRUE,(1.0 - 31.9),1,31.9
27149,Stevens,2010-2014,Leukemia,All Ages,Female,2,24600,6.3 (UR),TRUE,(0.7 - 27.0),0.7,27
27149,Stevens,2015-2019,Leukemia,All Ages,Male,14,24500,51.6,FALSE,(28.0 - 88.1),28,88.1
27151,Swift,2005-2009,Leukemia,All Ages,Female,5,24644,21.1 (UR),TRUE,(6.0 - 51.4),6,51.4
27151,Swift,2005-2009,Leukemia,All Ages,Male,3,25558,9.9 (UR),TRUE,(2.0 - 30.5),2,30.5
27151,Swift,2010-2014,Leukemia,All Ages,Male,7,24223,20.3 (UR),TRUE,(7.7 - 45.2),7.7,45.2
27151,Swift,2015-2019,Leukemia,All Ages,Female,7,23235,21.3 (UR),TRUE,(7.1 - 49.8),7.1,49.8
27151,Swift,2010-2014,Leukemia,All Ages,Female,5,23877,13.0 (UR),TRUE,(3.4 - 36.4),3.4,36.4
27151,Swift,2015-2019,Leukemia,All Ages,Male,8,23559,22.6 (UR),TRUE,(9.6 - 47.7),9.6,47.7
27153,Todd,2005-2009,Leukemia,All Ages,Male,5,63022,7.4 (UR),TRUE,(2.4 - 17.6),2.4,17.6
27153,Todd,2010-2014,Leukemia,All Ages,Female,13,60134,17.5,FALSE,(9.0 - 31.1),9,31.1
27153,Todd,2015-2019,Leukemia,All Ages,Male,17,63040,22,FALSE,(12.1 - 36.8),12.1,36.8
27153,Todd,2015-2019,Leukemia,All Ages,Female,7,59429,7.3 (UR),TRUE,(2.9 - 16.7),2.9,16.7
27153,Todd,2010-2014,Leukemia,All Ages,Male,13,63145,15.7,FALSE,(8.2 - 27.8),8.2,27.8
27153,Todd,2005-2009,Leukemia,All Ages,Female,9,60723,13.4 (UR),TRUE,(5.8 - 26.3),5.8,26.3
27155,Traverse,2015-2019,Leukemia,All Ages,Male,3,8337,17.7 (UR),TRUE,(3.5 - 70.4),3.5,70.4
27155,Traverse,2005-2009,Leukemia,All Ages,Female,1,9360,9.7 (UR),TRUE,(0.2 - 62.1),0.2,62.1
27155,Traverse,2010-2014,Leukemia,All Ages,Female,0,8615,null (UR),TRUE, ,null,null
27155,Traverse,2010-2014,Leukemia,All Ages,Male,5,8593,29.7 (UR),TRUE,(9.2 - 86.2),9.2,86.2
27155,Traverse,2005-2009,Leukemia,All Ages,Male,3,9219,20.6 (UR),TRUE,(4.2 - 74.2),4.2,74.2
27155,Traverse,2015-2019,Leukemia,All Ages,Female,0,8220,null (UR),TRUE, ,null,null
27157,Wabasha,2005-2009,Leukemia,All Ages,Female,8,54191,12.7 (UR),TRUE,(5.3 - 25.7),5.3,25.7
27157,Wabasha,2005-2009,Leukemia,All Ages,Male,15,54570,23.2,FALSE,(12.9 - 38.8),12.9,38.8
27157,Wabasha,2015-2019,Leukemia,All Ages,Male,12,53873,17.1,FALSE,(8.6 - 31.1),8.6,31.1
27157,Wabasha,2010-2014,Leukemia,All Ages,Female,8,53996,13.0 (UR),TRUE,(5.2 - 27.1),5.2,27.1
27157,Wabasha,2010-2014,Leukemia,All Ages,Male,21,53855,31.5,FALSE,(19.1 - 49.5),19.1,49.5
27157,Wabasha,2015-2019,Leukemia,All Ages,Female,4,53811,4.6 (UR),TRUE,(1.2 - 13.9),1.2,13.9
27159,Wadena,2010-2014,Leukemia,All Ages,Female,8,34525,15.9 (UR),TRUE,(6.1 - 34.8),6.1,34.8
27159,Wadena,2005-2009,Leukemia,All Ages,Female,8,34910,12.5 (UR),TRUE,(5.2 - 28.0),5.2,28
27159,Wadena,2005-2009,Leukemia,All Ages,Male,8,34103,17.0 (UR),TRUE,(7.3 - 35.1),7.3,35.1
27159,Wadena,2015-2019,Leukemia,All Ages,Female,10,34398,16.9 (UR),TRUE,(7.4 - 34.8),7.4,34.8
27159,Wadena,2010-2014,Leukemia,All Ages,Male,16,33780,36,FALSE,(20.0 - 60.5),20,60.5
27159,Wadena,2015-2019,Leukemia,All Ages,Male,9,33871,18.8 (UR),TRUE,(8.4 - 37.6),8.4,37.6
27161,Waseca,2010-2014,Leukemia,All Ages,Female,8,50465,9.6 (UR),TRUE,(4.0 - 20.8),4,20.8
27161,Waseca,2005-2009,Leukemia,All Ages,Female,6,49521,9.8 (UR),TRUE,(3.5 - 22.4),3.5,22.4
27161,Waseca,2010-2014,Leukemia,All Ages,Male,13,45002,24,FALSE,(12.6 - 41.9),12.6,41.9
27161,Waseca,2015-2019,Leukemia,All Ages,Male,10,44865,15.1 (UR),TRUE,(7.1 - 29.4),7.1,29.4
27161,Waseca,2005-2009,Leukemia,All Ages,Male,5,46472,11.1 (UR),TRUE,(3.5 - 26.0),3.5,26
27161,Waseca,2015-2019,Leukemia,All Ages,Female,6,48833,9.9 (UR),TRUE,(3.4 - 22.8),3.4,22.8
27163,Washington,2015-2019,Leukemia,All Ages,Female,92,647153,12.2,FALSE,(9.7 - 15.0),9.7,15
27163,Washington,2005-2009,Leukemia,All Ages,Male,120,566572,26,FALSE,(21.3 - 31.4),21.3,31.4
27163,Washington,2005-2009,Leukemia,All Ages,Female,68,577237,12.6,FALSE,(9.8 - 16.1),9.8,16.1
27163,Washington,2010-2014,Leukemia,All Ages,Male,134,602828,23,FALSE,(19.1 - 27.4),19.1,27.4
27163,Washington,2010-2014,Leukemia,All Ages,Female,89,615641,14,FALSE,(11.2 - 17.3),11.2,17.3
27163,Washington,2015-2019,Leukemia,All Ages,Male,125,632538,19.3,FALSE,(16.0 - 23.1),16,23.1
27165,Watonwan,2015-2019,Leukemia,All Ages,Male,7,27153,17.5 (UR),TRUE,(6.9 - 38.6),6.9,38.6
27165,Watonwan,2015-2019,Leukemia,All Ages,Female,1,27705,2.7 (UR),TRUE,(0.1 - 18.1),0.1,18.1
27165,Watonwan,2010-2014,Leukemia,All Ages,Female,3,27812,6.7 (UR),TRUE,(1.2 - 23.7),1.2,23.7
27165,Watonwan,2005-2009,Leukemia,All Ages,Female,3,28295,8.5 (UR),TRUE,(1.4 - 27.6),1.4,27.6
27165,Watonwan,2010-2014,Leukemia,All Ages,Male,6,27695,16.5 (UR),TRUE,(5.8 - 38.3),5.8,38.3
27165,Watonwan,2005-2009,Leukemia,All Ages,Male,5,27927,13.7 (UR),TRUE,(4.4 - 33.8),4.4,33.8
27167,Wilkin,2010-2014,Leukemia,All Ages,Female,0,16065,null (UR),TRUE, ,null,null
27167,Wilkin,2015-2019,Leukemia,All Ages,Male,5,16233,22.9 (UR),TRUE,(7.3 - 57.4),7.3,57.4
27167,Wilkin,2005-2009,Leukemia,All Ages,Female,3,16450,11.0 (UR),TRUE,(2.2 - 39.5),2.2,39.5
27167,Wilkin,2005-2009,Leukemia,All Ages,Male,3,16960,14.1 (UR),TRUE,(2.9 - 44.6),2.9,44.6
27167,Wilkin,2015-2019,Leukemia,All Ages,Female,5,15220,24.4 (UR),TRUE,(7.2 - 62.8),7.2,62.8
27167,Wilkin,2010-2014,Leukemia,All Ages,Male,2,16654,7.5 (UR),TRUE,(0.9 - 33.9),0.9,33.9
27169,Winona,2010-2014,Leukemia,All Ages,Male,17,126580,14.2,FALSE,(8.2 - 22.9),8.2,22.9
27169,Winona,2015-2019,Leukemia,All Ages,Male,40,125740,27.9,FALSE,(19.7 - 38.7),19.7,38.7
27169,Winona,2005-2009,Leukemia,All Ages,Female,13,130242,7,FALSE,(3.6 - 12.7),3.6,12.7
27169,Winona,2015-2019,Leukemia,All Ages,Female,19,127885,12.4,FALSE,(7.2 - 20.0),7.2,20
27169,Winona,2005-2009,Leukemia,All Ages,Male,28,125613,22.6,FALSE,(14.9 - 32.9),14.9,32.9
27169,Winona,2010-2014,Leukemia,All Ages,Female,19,129944,12.5,FALSE,(7.2 - 20.4),7.2,20.4
27171,Wright,2005-2009,Leukemia,All Ages,Female,23,292283,8.4,FALSE,(5.3 - 12.7),5.3,12.7
27171,Wright,2010-2014,Leukemia,All Ages,Male,56,320157,20.4,FALSE,(15.2 - 26.7),15.2,26.7
27171,Wright,2010-2014,Leukemia,All Ages,Female,37,316411,11.9,FALSE,(8.3 - 16.4),8.3,16.4
27171,Wright,2015-2019,Leukemia,All Ages,Male,69,339177,21.8,FALSE,(16.8 - 27.7),16.8,27.7
27171,Wright,2015-2019,Leukemia,All Ages,Female,34,333015,10.1,FALSE,(6.9 - 14.2),6.9,14.2
27171,Wright,2005-2009,Leukemia,All Ages,Male,44,297091,20.1,FALSE,(14.3 - 27.3),14.3,27.3
27173,Yellow Medicine,2010-2014,Leukemia,All Ages,Female,5,24909,15.6 (UR),TRUE,(4.9 - 38.9),4.9,38.9
27173,Yellow Medicine,2005-2009,Leukemia,All Ages,Female,9,25982,24.7 (UR),TRUE,(10.5 - 50.8),10.5,50.8
27173,Yellow Medicine,2005-2009,Leukemia,All Ages,Male,5,26856,13.3 (UR),TRUE,(4.3 - 33.5),4.3,33.5
27173,Yellow Medicine,2015-2019,Leukemia,All Ages,Male,12,24762,38,FALSE,(19.0 - 69.1),19,69.1
27173,Yellow Medicine,2010-2014,Leukemia,All Ages,Male,7,26011,18.8 (UR),TRUE,(7.4 - 41.5),7.4,41.5
27173,Yellow Medicine,2015-2019,Leukemia,All Ages,Female,7,24307,15.2 (UR),TRUE,(4.8 - 38.6),4.8,38.6
